review_id,user_name,user_image,review_text,rating,thumbs_up,app_version,review_date,reply_text,reply_date,scraped_at,app_id
a3d88836-cd78-4194-9287-52d5f5388b01,ari widodo,https://play-lh.googleusercontent.com/a-/ALV-UjUQww6p80Lkzt2ZBEV29D16arQu-foQSYH6pb5m9MpBNykgoPxG,recommended,5,0,3.86.0,2025-12-04 02:08:33,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-05 04:17:18,2025-12-08 10:00:54.923821,com.valar.pintu
c81d033c-1e90-4ae3-961c-bb71a41b8b9e,Endang,https://play-lh.googleusercontent.com/a/ACg8ocLj3ng3mitEl5jJAZKvlX7TgSV9r1IAoSt5uap7oSbmKFkn=mo,hebat,5,0,,2025-12-03 21:50:04,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-05 01:37:10,2025-12-08 10:00:54.923821,com.valar.pintu
a779c5eb-ee68-40c4-8254-ca4cb9a6f55b,Kiswoyo Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjVM9kS2-vHZHVYc54_P-6Sl_REyDdifSgaH_MnXe49zjDKbJJJ7,"Semoga tetap aman, tetap dan terus berjalan berinovasi 🙏🙏🙏",5,0,3.86.0,2025-12-03 21:04:03,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-05 01:37:09,2025-12-08 10:00:54.923821,com.valar.pintu
84582fcc-f571-44f4-946a-675a6d0f1dc1,Eman Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjVUlOPRDkQznywvKXYDnVBMbwP-kOwCVGeAhp1ZXZjEjlwRE6j9,"good jobs min,, tambahkan lagi fitur deposit lewat barcode nya min,, biar mudah deposit nya",5,0,3.86.0,2025-12-03 21:02:59,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-05 01:37:09,2025-12-08 10:00:54.923821,com.valar.pintu
db66a59f-d2d6-4033-a035-d3f61172ce44,Anggi Firdiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVAIVmjRBO91R03ZM8mQLIBYuHj8Wh1rSga1J7hFwCQeiD7wNtB,exchange lokal kaya tai lemot bat,1,0,3.86.0,2025-12-03 19:47:22,"Hi Teman Pintu! Kami mohon maaf atas kendala yang dirasakan saat menggunakan aplikasi Pintu. Tim kami sedang berusaha untuk meningkatkan performa agar pengalaman trading crypto, beli crypto, dan investasi aset digital Kakak bisa berjalan lancar. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-05 01:37:08,2025-12-08 10:00:54.923821,com.valar.pintu
39c90780-26c0-49dc-9537-b35a6d4782e2,Yantia Umi,https://play-lh.googleusercontent.com/a-/ALV-UjU_byb1kEZx5Cl0rBOR4np7L12ZKlenD8g75KcC1B5fnBnQw89x,bintang 3 dlu klw bagus bintang 5,3,0,3.86.0,2025-12-03 18:42:01,"Hi Teman Pintu! Mohon maaf atas ketidaknyamananya. Kami berkomitmen menghadirkan pengalaman terbaik dalam trading, jual/beli & investasi crypto. Pastikan perangkat Kakak menggunakan versi sistem operasi terbaru. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-04 19:32:51,2025-12-08 10:00:54.923821,com.valar.pintu
8a5d84f8-d695-4313-b748-10941a1afa75,Moch Indra,https://play-lh.googleusercontent.com/a-/ALV-UjUI6nt20DRHlqzanuYeSCuU9u3N8dPMGNVYfHXHswBPo9OXtrB3,"semenjak gabung di pintu ,uang saya makin berkurang...",1,0,3.86.0,2025-12-03 15:23:45,"Hi Teman Pintu! Mohon maaf atas ketidaknyamananya. Kami berkomitmen menghadirkan pengalaman terbaik dalam trading, jual/beli & investasi crypto. Pastikan perangkat Kakak menggunakan versi sistem operasi terbaru. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-04 19:32:51,2025-12-08 10:00:54.923821,com.valar.pintu
3b9bc3e3-7a32-4ce5-a13b-4b53c118223b,Aringga Budi Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUjAcjKqvbCTgsHjQBcWvAD6yfgTU3yiFDrMk-vZSPCJ1CyStZ-,"Jujur sih aku org awam sama ginian, tpi karena tampilannya mudah dan gampang buat investasi jdi ga nyesel aku join disini, Jual beli Bitcoin & aset crypto lainnya jadi mudah dan aman. @aringgair #InvestasiCryptodiPintu",5,0,3.86.0,2025-12-03 13:49:56,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 14:12:35,2025-12-08 10:00:54.923821,com.valar.pintu
cafbab30-a1fb-438f-8de1-8afa3f90f5a3,Doorsky,https://play-lh.googleusercontent.com/a-/ALV-UjWhga7VrfV6e_VXe3r69tH6Ro4tZjWT72fEyNUlhaMP0HWQdzbojg,"Pintu aplikasi yg aman dan nyaman, banyak promonya.. banyak rewardnya.. thanks pintu",5,5,3.86.0,2025-12-03 13:21:45,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 13:37:16,2025-12-08 10:00:54.923821,com.valar.pintu
4bed65aa-2810-4893-ae07-ca4a307687e9,21 Stupidity,https://play-lh.googleusercontent.com/a-/ALV-UjWaA14GPBs6oOPI1-mJ1VuMH9yBa0rHf5VE15EaI9ytgyFJHPQ,"terima kasih telah menjadi exchange solusi jual beli aset crypto saya, saya tadinya mau pake exchange luar karna murah tapi saya merasa masih takut sedangkan exchange lokal pada gede potongannya dan teryanta ada exchange pintu ini sangat ramah terhadap fee dan spreed yah tidak tinggi mantap exchange pintu 👍👍👍👍",5,0,,2025-12-03 13:06:09,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 13:37:12,2025-12-08 10:00:54.923821,com.valar.pintu
4cbcc259-c27c-4b99-988a-a29b23c88138,Komarsih Dresiyanti,https://play-lh.googleusercontent.com/a-/ALV-UjXNu4hbzbud_B2TF1hTbYPeTGw1o73GlmIP7QJ0TdXtc3lEwnaa,penipuan,1,0,3.86.0,2025-12-03 12:52:19,"Hi Teman Pintu! Mohon maaf atas ketidaknyamananya. Kami berkomitmen menghadirkan pengalaman terbaik dalam trading, jual/beli & investasi crypto. Pastikan perangkat Kakak menggunakan versi sistem operasi terbaru. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-04 13:37:12,2025-12-08 10:00:54.923821,com.valar.pintu
aeb6e3f8-f98a-43fd-82af-34081a4ff376,Kresmono Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocI3HDEuw4rsckLNTOAf4L44R6FjzwtgnF1flVzmWO0lhjnbsA=mo,Pintu merupakan aplikasi trading dan tabungan yang tepat bagi saya yang sangat-sangat pemula dan cepat memahami langkah-langkah yang begitu terarah. Bisalah aplikasi ini di kasih 5⭐agar menjadi referensi buat pengguna yang lain @kresmonos188 #InvestasiCryptodiPintu,5,0,3.86.0,2025-12-03 12:21:11,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 13:37:17,2025-12-08 10:00:54.923821,com.valar.pintu
7fedb5dd-ff8d-44a6-9bf9-5d3b79ad942f,Rodyy Rody,https://play-lh.googleusercontent.com/a/ACg8ocKu6q2Q6CtgkqDuj27i4pJ4EYo4WJhcXp84rBmsIb47gsrxzw=mo,apk nya lelet bganet,1,0,3.86.0,2025-12-03 10:18:09,"Hi Teman Pintu! Kami mohon maaf atas kendala yang dirasakan saat menggunakan aplikasi Pintu. Tim kami sedang berusaha untuk meningkatkan performa agar pengalaman trading crypto, beli crypto, dan investasi aset digital Kakak bisa berjalan lancar. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-04 13:37:15,2025-12-08 10:00:54.923821,com.valar.pintu
4b883937-48aa-4cf3-b09d-8012c3d872b0,Feraldi Pujakusuma,https://play-lh.googleusercontent.com/a-/ALV-UjW34A81kB2X2DaHEHe9r2cQi6fMxmFFIjP9MEWWWQkDDxWQqLFx,"Sudah pakai Pintu sejak 2021 dan sejauh ini jadi salah satu aplikasi crypto paling nyaman yang pernah saya coba. UI-nya simple, deposit–withdraw cepat dan aman. Saya ikut trading competition dan dapat bonus $7 USDT, bukti event mereka real dan seru. 🤑💸 Fitur notifikasi harga serta edukasinya membantu banget buat pantau market. Semoga aset dan tools analisa makin lengkap ke depannya. Recommended! 🚀",5,0,3.86.0,2025-12-03 08:59:13,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 13:37:12,2025-12-08 10:00:54.923821,com.valar.pintu
2025e0de-2ed4-499f-85e9-ae625b1561dc,Pakai Refralnya [ ARISTY086 ] Ada Bonusnya,https://play-lh.googleusercontent.com/a-/ALV-UjVAqi15POOLdaky8FwtpT8mGgpX45ck6Nh3a2Z8pD09tAX6M00,"Tempat bagus dan praktis juga harganya terjangkau,,program & internalnya lebih bekerja dengan oke,bebas iklan,bug,ataupun lelet,enak ketika dijalankan & mengakses menu menunya.Tapi di sayangkan sering ketika dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk/tidak stabil,terkadang loading nya lambat banget dan cuma berputar putar saja. Mungkin cuma hal yang biasa terjadi di apps ini dan yang lainnya sesuai pengalaman transaksi sukses,masukan tuk bagusnya dibenahi segalanya.",5,5,3.86.0,2025-12-02 23:44:20,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 01:32:36,2025-12-08 10:00:54.923821,com.valar.pintu
5cc4c0c6-e155-4503-876d-b837b3e41399,Onya Treevis,https://play-lh.googleusercontent.com/a-/ALV-UjU1oxE7JftuJiA73EwOIQYe2aGZQFEtlE_Vs2eGwdE7gkvgLzFkiQ,"sebagai pemula aplikasi ini mudah untuk digunakan.Bagaimana cara beli-jual-deposit sangat mudah,banyak bonusnya.bahkan kita juga bisa belajar melihat pintu-pintu peluang yang ada,aplikasi ini juga bisa buat kita untuk mau berusaha belajar terus untuk mendapatkan hasil yang baik dan melatih emosi dan disiplin timing pastinya.semoga aplikasi ini tetap terpercaya. @onyatreevis087 #InvestasiCryptodiPintu",5,1,3.86.0,2025-12-02 21:31:09,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 01:32:36,2025-12-08 10:00:54.923821,com.valar.pintu
853e9378-0ee4-4c01-9de3-9b35b419751b,Ozi Zulrahman Hakim,https://play-lh.googleusercontent.com/a/ACg8ocLAkP4gWO43E2tUyT4GjWU3F9ALd0VO5IPd6e7W1QlxzOtv=mo,Pertama kali terjun ke dunia trading tapi langsung paham dan ngerti karna pintu sangat user friendly. @ozizulrahman936,5,0,3.86.0,2025-12-02 21:26:54,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-04 01:32:36,2025-12-08 10:00:54.923821,com.valar.pintu
7cae5a21-eabe-4a07-986c-b2a2267a6102,Dahrun Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjUckYC0cuUQyOGbCg1cOnV1nhvH9tX6gATwfI8zvf-Acw7pZjR-,bagus,4,0,3.86.0,2025-12-02 19:11:39,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 19:37:15,2025-12-08 10:00:54.923821,com.valar.pintu
abc1a4c3-c467-465c-96a8-aba08684c359,14 Irwan,https://play-lh.googleusercontent.com/a/ACg8ocIWDcYlyHJ76zuJw25owIHXWqkkDrnio6vKJIX7eT5ZGm6kXFI=mo,"terlalu ribet, buat nutup posisi. serba ribet",4,0,,2025-12-02 19:05:44,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 19:37:16,2025-12-08 10:00:54.923821,com.valar.pintu
701844fc-f8d3-4c05-afb2-08533bb0f987,mochamad heru basuki,https://play-lh.googleusercontent.com/a/ACg8ocKoA5OQkktgpJ-cO_8GTUq9qbGA1pif1_iEeglKBZWVL5oIpA=mo,saya suka bgt dg tampilan pintu. cuma 1 yg kurang. di dompet tdk ada PNL nya.,5,0,3.86.0,2025-12-02 17:41:53,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 19:37:16,2025-12-08 10:00:54.923821,com.valar.pintu
8ada2454-b727-4cc4-a8e7-97bd0a64db76,Endi Erawan,https://play-lh.googleusercontent.com/a-/ALV-UjWXDokH3b4iFBmdRRZRLqvqL2L035t6eBYXW5Po-X5Rmum_9UnJ,ok.. buat beginner,5,0,3.86.0,2025-12-02 16:05:18,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 19:37:15,2025-12-08 10:00:54.923821,com.valar.pintu
ad9c16d7-9751-4047-8281-849889eb5cc6,Octavianus Timothy,https://play-lh.googleusercontent.com/a-/ALV-UjV8gHluhUUcxkr5Yy7PficMgwswhahBFA93urXZRQc8RidlP9AKGA,"kalau ga bisa provide liquidity jangan bikin aplikasi boy,pas bear market aplikasi pada tutup,PT pintu kemana saja akan tutup juga nampaknya mengikuti jejak pendahulu . aplikasi paling kentut yang pernah saya coba . direply cuma jawab update terbaru terus hasilnya nihil pas bear market",1,0,,2025-12-02 15:41:24,"Hi Teman Pintu! Mohon maaf atas ketidaknyamananya. Kami berkomitmen menghadirkan pengalaman terbaik dalam trading, jual/beli & investasi crypto. Pastikan perangkat Kakak menggunakan versi sistem operasi terbaru. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-03 19:37:17,2025-12-08 10:00:54.923821,com.valar.pintu
ecbf0496-af41-4dc4-b417-fd5ff1e44dbf,ikbal tantowi,https://play-lh.googleusercontent.com/a-/ALV-UjUJ9Y6Mt_bg1XEWXgQ0dUu3hXa_AQ0HGZJ-TgLoQX6oxfD2lLcH,sangat mudah digunakan untuk trade,5,0,3.86.0,2025-12-02 10:09:12,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 13:37:16,2025-12-08 10:00:54.923821,com.valar.pintu
f2601e9f-62ea-453c-bceb-0a816c7ad525,MR channel 05,https://play-lh.googleusercontent.com/a-/ALV-UjU-DABEOP2SLpnxz2IhNneP-o7A5_MTEejxUa1PeLmDNcbsEiTi,"tolong tambahkan penarikan ke dompet wallet seperti Dana,OVO dan sebagainya",5,0,3.86.0,2025-12-02 08:34:33,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 13:37:16,2025-12-08 10:00:54.923821,com.valar.pintu
fdebf2f7-8260-4fe2-b30c-be9f0c7f38d7,MAS DJOKO,https://play-lh.googleusercontent.com/a-/ALV-UjUZS2QscJGjsCLSC8zWNt1euIKO5WWPcKZ_gwWi6GKQFTQZCAQ,Good,5,0,3.86.0,2025-12-02 05:24:00,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 07:37:22,2025-12-08 10:00:54.923821,com.valar.pintu
a23fc2ba-f758-4ad9-92ab-3ab67d6fd4d9,Maswis Maswis,https://play-lh.googleusercontent.com/a/ACg8ocKE5Pi6g5gq84ixm7h382fn_VgFOwS3u28MqaR76Yphdo5QPQ=mo,ini kok ngebug ya min gimana nih pertanggung jawabannya,1,0,3.86.0,2025-12-02 01:36:26,"Hi Teman Pintu! Mohon maaf atas ketidaknyamananya. Kami berkomitmen menghadirkan pengalaman terbaik dalam trading, jual/beli & investasi crypto. Pastikan perangkat Kakak menggunakan versi sistem operasi terbaru. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-03 04:17:09,2025-12-08 10:00:54.923821,com.valar.pintu
9fe3afec-cac9-4fbe-a312-c474d9472fb9,Roby Putra Andika,https://play-lh.googleusercontent.com/a/ACg8ocJgIaIdEM5rB6_tC-kjxujHMRoCa111-IQSahb7vDT9wjbBcObO=mo,mantap,5,0,3.86.0,2025-12-02 01:09:37,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 01:32:33,2025-12-08 10:00:54.923821,com.valar.pintu
1683dd99-0bca-41b9-bb44-5cda024a8d14,Rizwan Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocK-OkbzpOhWRPdGMAk00pIutx0hc8PI98OhazI9Cweif-2e=mo,mudah dan gampang di pahami,5,0,3.85.0,2025-12-01 22:07:21,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 01:32:31,2025-12-08 10:00:54.923821,com.valar.pintu
ffcb00ee-e89d-44a6-bc34-028c4a839de2,Philosope Tito,https://play-lh.googleusercontent.com/a-/ALV-UjU14NwCZ1k9kBGyVVqBvUPk76Ekgq729lBLNxuoHd2nES7s8Hw,"Segi tampilan yang mudah dipahami oleh org awan skalipun. Fiture terkondisikan dg baik,, dan mudah dalam transaksi.",5,0,3.86.0,2025-12-01 19:31:43,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-03 01:32:32,2025-12-08 10:00:54.923821,com.valar.pintu
d9a5d5bb-441b-4a97-8a49-33396d163ec0,Santi Mandasari,https://play-lh.googleusercontent.com/a/ACg8ocJq8psgJ-j2qEKAL8TcwP88_jmmqVgSUXaSQU4_sPjzKbFyRg=mo,aku coba dulu karna baru ......,5,0,,2025-12-01 18:57:10,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-02 19:32:15,2025-12-08 10:00:54.923821,com.valar.pintu
ccbd26a1-b78a-4059-8a98-9828c30baa3a,Taboges Bgsd,https://play-lh.googleusercontent.com/a/ACg8ocI9mYQnZuuwJcjVGqX6q4mr3AemfO_EHA0iWOAMatWvbAm44Q=mo,"APLIKASI TIDAK JUJUR!! WD NYA LAMA, GA JELAS INI APK",1,0,3.86.0,2025-12-01 16:40:53,"Hi Teman Pintu! Kami mohon maaf atas kendala yang dirasakan saat menggunakan aplikasi Pintu. Tim kami sedang berusaha untuk meningkatkan performa agar pengalaman trading crypto, beli crypto, dan investasi aset digital Kakak bisa berjalan lancar. Jika masalah berlanjut, Kakak bisa menghubungi tim kami di help@pintu.co.id.",2025-12-02 19:32:12,2025-12-08 10:00:54.923821,com.valar.pintu
2ff40f5c-fb6b-409d-8de6-9df6168561ae,Aeni Nur,https://play-lh.googleusercontent.com/a-/ALV-UjXZPopTwb_23cSXT-lKzhbkb0K-E23QERwGI35JFNv2aIW1CY0,"aplikasi trading yg sangat bagus dan membantu untuk pemula seperti saya, tidak hanya untuk trading tapi aplikasi ini juga memberi informasi lengkap seputar crypto .. semoga kedepannya semakin bagus",5,0,3.86.0,2025-12-01 16:13:44,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-12-02 19:32:12,2025-12-08 10:00:54.923821,com.valar.pintu
